2005.02.04,00:00,196.610,196.770,194.710,195.290,13617
2005.02.07,00:00,195.820,195.980,194.550,194.620,12646
2005.02.08,00:00,194.550,196.670,194.510,196.190,13591
2005.02.09,00:00,196.170,196.950,195.640,196.210,16720
2005.02.10,00:00,196.240,198.020,196.090,197.720,15220
2005.02.11,00:00,197.770,197.830,196.790,197.510,11585
2005.02.14,00:00,197.200,198.730,196.320,198.350,13444
2005.02.15,00:00,198.330,198.800,197.190,197.980,14203
2005.02.16,00:00,197.980,199.080,197.580,198.570,14318
2005.02.17,00:00,198.600,200.230,198.300,200.040,13329
2005.02.18,00:00,200.070,200.600,199.210,200.230,11889
2005.02.21,00:00,200.290,200.710,199.760,199.940,10320
2005.02.22,00:00,199.960,200.240,198.220,199.000,14102
2005.02.23,00:00,199.000,200.490,198.950,200.200,14570
2005.02.24,00:00,200.230,201.660,199.510,201.170,14362
2005.02.25,00:00,201.200,202.110,200.500,201.970,13300
2005.02.28,00:00,201.810,201.860,200.100,200.790,13730
2005.03.01,00:00,200.790,201.080,199.960,200.440,13311
2005.03.02,00:00,200.430,200.990,199.970,200.410,13662
2005.03.03,00:00,200.490,201.060,200.030,200.720,13201
2005.03.04,00:00,200.760,201.610,200.660,201.510,12978
2005.03.07,00:00,201.500,201.690,200.870,201.350,11903
2005.03.08,00:00,201.350,202.100,200.810,201.820,12989
2005.03.09,00:00,201.750,201.990,199.580,200.190,13926
2005.03.10,00:00,200.190,201.210,199.860,200.110,13888
2005.03.11,00:00,200.050,200.520,199.550,200.150,13305
2005.03.14,00:00,200.200,201.510,199.910,200.680,13485
2005.03.15,00:00,200.660,200.960,199.720,199.980,13201
2005.03.16,00:00,200.030,201.080,199.620,200.800,12774
2005.03.17,00:00,200.820,201.480,200.260,201.210,14550
2005.03.18,00:00,201.200,201.610,200.570,201.390,12698
2005.03.21,00:00,201.140,201.250,199.170,199.510,13337
2005.03.22,00:00,199.540,199.860,198.620,199.010,14030
2005.03.23,00:00,199.000,199.220,197.530,198.120,19342
2005.03.24,00:00,198.080,199.370,198.000,198.850,16395
2005.03.25,00:00,198.910,199.170,198.570,198.930,9546
2005.03.28,00:00,198.880,200.340,198.520,200.040,13728
2005.03.29,00:00,200.060,201.860,199.990,201.560,13983
2005.03.30,00:00,201.580,202.580,201.090,202.030,14101
2005.03.31,00:00,202.050,202.780,200.800,202.550,14239
2005.04.01,00:00,202.530,203.040,201.990,202.390,14981
2005.04.04,00:00,202.200,203.250,202.120,203.210,13312
2005.04.05,00:00,203.170,204.070,203.030,203.530,13352
2005.04.06,00:00,203.470,204.500,203.010,204.330,14037
2005.04.07,00:00,204.340,204.530,202.970,203.260,14660
2005.04.08,00:00,203.280,204.310,202.680,204.040,12525
2005.04.11,00:00,204.200,204.360,203.500,203.890,13119
2005.04.12,00:00,203.920,204.700,203.320,203.790,13442
2005.04.13,00:00,203.830,203.950,202.630,203.350,13261
2005.04.14,00:00,203.270,203.850,203.090,203.560,13982
2005.04.15,00:00,203.570,204.340,203.270,203.960,13380
2005.04.18,00:00,203.860,204.870,203.540,204.470,13562
2005.04.19,00:00,204.470,205.350,204.100,204.820,13841
2005.04.20,00:00,204.830,205.390,204.380,205.210,13790
2005.04.21,00:00,205.240,205.360,203.840,204.050,14494
2005.04.22,00:00,204.030,204.230,202.430,202.890,14081
2005.04.25,00:00,202.280,202.750,201.650,202.140,13936
2005.04.26,00:00,202.180,202.460,201.600,202.050,14399
2005.04.27,00:00,202.170,202.650,201.240,201.620,28903
2005.04.28,00:00,201.700,202.520,201.260,202.410,15968
2005.04.29,00:00,202.470,202.530,199.620,199.800,15823
2005.05.02,00:00,200.200,200.940,198.720,199.190,17024
2005.05.03,00:00,199.250,199.460,198.420,198.640,16260
2005.05.04,00:00,198.680,199.290,197.930,198.880,17295
2005.05.05,00:00,198.940,199.240,198.470,198.910,13705
2005.05.06,00:00,198.900,199.240,198.110,198.690,13499
2005.05.09,00:00,198.740,199.330,198.360,199.280,13153
2005.05.10,00:00,199.180,199.340,198.280,198.740,13394
2005.05.11,00:00,198.700,199.400,197.700,198.130,15026
2005.05.12,00:00,198.120,199.340,197.760,199.190,14687
2005.05.13,00:00,199.150,199.500,198.050,198.390,13222
2005.05.16,00:00,198.590,199.090,196.150,196.590,14389
2005.05.17,00:00,196.580,197.500,195.590,197.140,14227
2005.05.18,00:00,197.200,197.460,196.420,196.900,14288
2005.05.19,00:00,196.860,197.880,196.730,197.540,13528
2005.05.20,00:00,197.540,198.070,197.250,197.790,12782
2005.05.23,00:00,197.490,197.640,196.780,197.010,12445
2005.05.24,00:00,196.960,197.220,196.350,196.740,12862
2005.05.25,00:00,196.730,197.480,196.100,197.180,12294
2005.05.26,00:00,197.180,197.780,196.340,196.500,13522
2005.05.27,00:00,196.580,197.170,196.290,196.810,13107
2005.05.30,00:00,197.020,197.240,196.500,196.890,11412
2005.05.31,00:00,196.890,197.380,195.860,197.200,14585
2005.06.01,00:00,197.150,197.450,196.230,196.780,14284
2005.06.02,00:00,196.750,197.070,196.340,196.570,13768
2005.06.03,00:00,196.670,196.680,195.230,195.470,14383
2005.06.06,00:00,195.330,195.590,194.150,195.000,13241
2005.06.07,00:00,194.970,195.770,194.600,195.660,13182
2005.06.08,00:00,195.680,196.570,195.320,195.550,18441
2005.06.09,00:00,195.570,196.200,195.410,195.580,16577
2005.06.10,00:00,195.670,197.130,195.230,196.990,16440
2005.06.13,00:00,196.860,198.190,196.330,198.020,18686
2005.06.14,00:00,198.030,198.080,197.320,197.650,17063
2005.06.15,00:00,197.660,199.340,197.350,198.990,17453
2005.06.16,00:00,199.030,199.150,198.350,198.590,17036
2005.06.17,00:00,198.600,199.200,197.950,198.780,16602
2005.06.20,00:00,198.690,199.810,198.340,199.550,13313
2005.06.21,00:00,199.570,199.630,197.780,198.050,17239
2005.06.22,00:00,198.080,198.830,197.740,198.260,17168
2005.06.23,00:00,198.260,198.400,197.420,197.770,17077
2005.06.24,00:00,197.750,199.310,197.630,198.930,15044
2005.06.27,00:00,199.090,200.200,199.000,199.850,15928
2005.06.28,00:00,199.860,200.330,199.340,199.640,16519
2005.06.29,00:00,199.610,200.430,198.840,199.530,17239
2005.06.30,00:00,199.500,199.760,198.170,198.340,17682
2005.07.01,00:00,198.350,198.980,197.060,197.620,14568
2005.07.04,00:00,196.780,196.990,195.890,196.230,11653
2005.07.05,00:00,196.290,196.830,195.920,196.160,17085
2005.07.06,00:00,196.160,197.370,195.930,196.610,15588
2005.07.07,00:00,196.710,196.990,194.500,195.370,19944
2005.07.08,00:00,195.330,195.880,194.520,195.030,16313
2005.07.11,00:00,194.920,196.760,194.670,196.400,17058
2005.07.12,00:00,196.380,197.300,195.920,197.150,18922
2005.07.13,00:00,197.190,197.470,196.360,197.380,18035
2005.07.14,00:00,197.380,197.760,196.780,197.240,18752
2005.07.15,00:00,197.230,197.600,196.330,196.500,16589
2005.07.18,00:00,196.490,197.060,195.360,195.700,15071
2005.07.19,00:00,195.680,196.660,195.360,196.190,17164
2005.07.20,00:00,196.210,196.890,195.630,196.420,21453
2005.07.21,00:00,196.410,196.870,192.620,193.390,21008
2005.07.22,00:00,193.390,195.060,192.990,193.920,22713
2005.07.25,00:00,193.640,195.140,193.400,194.690,14996
2005.07.26,00:00,194.690,195.790,194.510,195.460,18616
2005.07.27,00:00,195.480,196.360,195.190,196.020,18033
2005.07.28,00:00,196.040,197.350,195.540,196.900,14205
2005.07.29,00:00,196.920,198.170,196.480,198.130,17653
2005.08.01,00:00,197.770,198.690,197.370,198.540,14628
2005.08.02,00:00,198.530,198.670,196.920,197.330,17389
2005.08.03,00:00,197.330,198.580,197.180,197.570,14875
2005.08.04,00:00,197.570,198.610,196.900,198.100,15285
2005.08.05,00:00,198.080,199.300,197.870,198.910,17702
2005.08.08,00:00,199.330,200.320,199.140,200.190,18194
2005.08.09,00:00,200.160,200.310,199.550,199.960,17176
2005.08.10,00:00,199.970,200.060,198.240,198.810,17941
2005.08.11,00:00,198.760,199.140,198.140,198.720,18458
2005.08.12,00:00,198.750,199.070,198.400,198.500,17261
2005.08.15,00:00,198.740,199.060,197.540,198.000,14899
2005.08.16,00:00,197.970,198.500,197.350,198.400,16785
2005.08.17,00:00,198.410,198.810,197.700,198.310,17228
2005.08.18,00:00,198.290,199.380,198.130,198.250,14116
2005.08.19,00:00,198.250,198.770,197.840,198.340,12679
2005.08.22,00:00,198.410,198.600,196.780,197.610,14049
2005.08.23,00:00,197.610,198.140,197.210,197.930,13560
2005.08.24,00:00,197.960,198.640,197.830,198.440,13870
2005.08.25,00:00,198.530,198.820,197.770,198.380,15034
2005.08.26,00:00,198.410,198.760,197.610,198.330,15031
2005.08.29,00:00,198.360,199.510,198.230,198.740,15006
2005.08.30,00:00,198.790,199.270,198.440,198.650,14181
2005.08.31,00:00,198.640,200.040,198.540,199.530,14556
2005.09.01,00:00,199.540,201.620,199.440,201.420,14617
2005.09.02,00:00,201.370,202.540,200.840,202.280,14879
2005.09.05,00:00,201.910,202.080,201.090,201.300,13546
2005.09.06,00:00,201.290,202.510,200.990,201.900,14824
2005.09.07,00:00,201.870,202.730,201.180,202.080,14855
2005.09.08,00:00,202.080,203.550,201.980,202.880,13553
2005.09.09,00:00,202.910,203.460,201.600,201.750,13770
2005.09.12,00:00,201.040,201.680,200.000,200.730,14720
2005.09.13,00:00,200.780,202.290,200.520,201.670,14139
2005.09.14,00:00,201.640,202.240,200.900,201.110,13846
2005.09.15,00:00,201.140,201.640,199.080,199.900,14985
2005.09.16,00:00,199.880,201.550,199.830,201.250,13455
2005.09.19,00:00,201.110,201.320,200.490,200.960,13825
2005.09.20,00:00,200.950,201.610,200.520,201.460,14593
2005.09.21,00:00,201.450,201.890,200.920,201.560,16066
2005.09.22,00:00,201.580,202.060,199.570,199.910,14739
2005.09.23,00:00,199.870,200.200,198.730,199.850,13560
2005.09.26,00:00,199.280,199.830,198.960,199.540,14469
2005.09.27,00:00,199.540,200.510,199.250,200.160,15035
2005.09.28,00:00,200.180,200.440,199.380,199.870,15340
2005.09.29,00:00,199.860,200.080,198.970,199.240,14518
2005.09.30,00:00,199.250,201.590,198.900,201.590,14629
2005.10.03,00:00,199.990,200.710,199.820,200.300,15270
2005.10.04,00:00,200.280,201.280,200.150,201.070,14264
2005.10.05,00:00,201.120,201.330,200.240,201.040,14659
2005.10.06,00:00,200.940,202.090,200.760,201.480,16302
2005.10.07,00:00,201.530,201.690,200.100,200.410,14164
2005.10.10,00:00,200.230,200.650,199.820,200.380,12566
2005.10.11,00:00,200.360,200.510,199.130,199.900,14478
2005.10.12,00:00,199.940,200.630,199.520,200.420,14362
2005.10.13,00:00,200.380,201.440,200.160,201.020,15157
2005.10.14,00:00,201.030,201.950,200.670,201.760,15220
2005.10.17,00:00,201.880,202.110,201.200,201.570,23393
2005.10.18,00:00,201.560,202.720,201.410,202.590,15406
2005.10.19,00:00,202.540,203.860,202.020,203.510,14852
2005.10.20,00:00,203.470,204.790,203.260,204.570,15447
2005.10.21,00:00,204.610,205.660,204.330,205.010,14802
2005.10.24,00:00,204.670,204.910,203.730,204.180,13750
2005.10.25,00:00,204.200,205.440,203.760,205.150,15213
2005.10.26,00:00,205.250,205.930,204.790,205.780,14966
2005.10.27,00:00,205.750,206.440,205.230,205.810,15727
2005.10.28,00:00,205.750,205.950,205.040,205.160,14035
2005.10.31,00:00,205.330,206.670,205.140,206.110,14164
2005.11.01,00:00,206.120,206.640,205.440,206.160,14697
2005.11.02,00:00,206.170,207.760,205.820,207.690,14122
2005.11.03,00:00,207.690,208.080,207.180,207.640,13855
2005.11.04,00:00,207.620,208.190,206.380,207.070,14163
2005.11.07,00:00,206.650,206.910,204.860,205.140,14619
2005.11.08,00:00,205.160,205.200,203.890,204.610,14115
2005.11.09,00:00,204.540,205.080,203.770,205.030,14250
2005.11.10,00:00,204.970,206.320,204.870,205.580,13801
2005.11.11,00:00,205.610,205.790,204.820,205.630,13387
2005.11.14,00:00,205.720,207.160,205.320,206.330,13711
2005.11.15,00:00,206.340,206.910,206.050,206.330,13525
2005.11.16,00:00,206.360,207.000,204.160,204.740,13863
2005.11.17,00:00,204.760,204.910,203.740,204.210,14592
2005.11.18,00:00,204.210,204.880,203.810,204.350,14107
2005.11.21,00:00,204.600,205.120,203.910,204.220,16032
2005.11.22,00:00,204.230,204.820,203.490,204.560,14424
2005.11.23,00:00,204.560,204.910,203.650,204.610,14198
2005.11.24,00:00,204.610,205.280,204.270,204.820,13768
2005.11.25,00:00,204.830,205.750,204.770,205.180,12795
2005.11.28,00:00,204.980,205.800,204.350,205.550,14543
2005.11.29,00:00,205.490,205.820,205.050,205.520,13895
2005.11.30,00:00,205.500,207.610,205.170,207.210,14063
2005.12.01,00:00,207.160,209.060,206.920,208.720,14294
2005.12.02,00:00,208.680,209.720,208.000,209.170,14092
2005.12.05,00:00,209.800,210.780,209.340,210.710,15060
2005.12.06,00:00,210.670,211.430,209.800,210.220,13598
2005.12.07,00:00,210.220,210.580,209.160,209.980,13938
2005.12.08,00:00,209.970,211.110,208.860,210.890,14426
2005.12.09,00:00,210.880,211.880,210.410,211.440,13805
2005.12.12,00:00,211.520,212.970,211.500,212.690,14818
2005.12.13,00:00,212.690,213.080,211.920,212.460,14551
2005.12.14,00:00,212.440,212.780,206.940,208.420,16184
2005.12.15,00:00,208.410,208.670,204.970,205.500,16179
2005.12.16,00:00,205.500,206.400,203.960,205.030,15070
2005.12.19,00:00,204.500,206.590,204.110,204.820,14876
2005.12.20,00:00,204.790,206.080,204.460,205.460,14056
2005.12.21,00:00,205.470,206.030,204.120,204.770,16549
2005.12.22,00:00,204.820,205.260,202.330,202.700,16270
2005.12.23,00:00,202.750,203.040,201.150,201.530,18029
2005.12.26,00:00,201.880,202.370,201.130,201.760,7586
2005.12.27,00:00,201.760,203.580,201.650,202.830,12757
2005.12.28,00:00,202.850,203.910,201.870,202.410,14310
2005.12.29,00:00,202.350,203.580,202.210,203.200,13260
2005.12.30,00:00,203.160,203.650,201.840,202.970,14179
2006.01.02,00:00,203.030,203.490,202.270,202.700,5952
2006.01.03,00:00,202.710,203.200,202.240,203.020,14966
2006.01.04,00:00,203.010,204.800,202.380,203.990,14734
2006.01.05,00:00,203.950,204.620,202.940,203.700,14561
2006.01.06,00:00,203.680,204.050,202.120,202.370,14240
2006.01.09,00:00,202.550,202.850,201.130,202.260,14694
2006.01.10,00:00,202.230,202.650,201.540,201.850,14656
2006.01.11,00:00,201.850,202.380,200.570,201.700,14323
2006.01.12,00:00,201.720,201.990,200.680,201.740,15061
2006.01.13,00:00,201.760,203.250,201.520,203.080,14705
2006.01.16,00:00,202.720,203.550,202.310,203.400,13395
2006.01.17,00:00,203.410,204.400,202.420,204.160,13457
2006.01.18,00:00,204.180,204.530,202.790,203.180,15357
2006.01.19,00:00,203.140,203.420,202.030,202.970,13710
2006.01.20,00:00,202.950,204.430,202.360,204.180,13806
2006.01.23,00:00,203.990,204.960,203.420,204.710,15620
2006.01.24,00:00,204.660,205.150,204.140,204.900,13867
2006.01.25,00:00,204.850,207.220,204.820,206.480,14914
2006.01.26,00:00,206.520,207.690,206.160,207.270,14396
2006.01.27,00:00,207.340,208.210,206.590,207.540,15276
2006.01.30,00:00,207.420,208.330,206.970,207.990,13158
2006.01.31,00:00,208.030,209.070,207.340,208.530,14091
2006.02.01,00:00,208.500,209.970,208.250,209.560,13830
2006.02.02,00:00,209.550,211.180,209.290,211.080,14845
2006.02.03,00:00,211.090,211.130,209.360,209.640,12948
2006.02.06,00:00,209.560,209.590,207.560,208.050,14213
2006.02.07,00:00,208.010,208.250,205.360,205.680,14223
2006.02.08,00:00,205.690,206.780,205.210,206.360,14750
2006.02.09,00:00,206.360,207.210,206.030,207.050,14647
2006.02.10,00:00,207.040,207.380,204.780,205.500,14663
2006.02.13,00:00,205.360,205.730,204.830,205.040,14255
2006.02.14,00:00,205.050,205.150,202.900,203.770,14541
2006.02.15,00:00,203.790,205.430,203.680,205.120,14452
2006.02.16,00:00,205.120,205.350,204.130,204.580,13645
2006.02.17,00:00,204.590,206.380,204.100,205.390,15263
2006.02.20,00:00,205.970,206.490,205.670,206.390,11607
2006.02.21,00:00,206.400,207.840,206.260,207.300,14203
2006.02.22,00:00,207.240,207.520,206.060,206.570,13126
2006.02.23,00:00,206.580,206.720,204.700,205.050,14795
2006.02.24,00:00,205.030,205.210,203.640,203.810,15079
2006.02.27,00:00,204.070,204.250,201.680,202.210,14340
2006.02.28,00:00,202.230,203.490,201.980,203.020,14750
2006.03.01,00:00,203.040,204.250,202.560,203.010,14044
2006.03.02,00:00,203.000,203.560,202.510,203.230,14695
2006.03.03,00:00,203.230,204.740,202.710,204.300,13221
2006.03.06,00:00,204.400,206.140,204.000,205.680,14411
2006.03.07,00:00,205.690,205.910,203.980,204.440,13301
2006.03.08,00:00,204.480,205.150,203.790,204.710,13346
2006.03.09,00:00,204.700,205.560,203.720,205.160,15381
2006.03.10,00:00,205.240,206.000,204.820,205.290,13752
2006.03.13,00:00,205.250,206.230,204.920,205.850,13494
2006.03.14,00:00,205.840,206.120,204.660,205.290,13572
2006.03.15,00:00,205.300,205.760,204.720,205.210,12836
2006.03.16,00:00,205.220,205.870,205.080,205.370,13843
2006.03.17,00:00,205.380,205.490,203.230,203.500,13754
2006.03.20,00:00,203.670,204.590,202.760,204.320,13543
2006.03.21,00:00,204.340,205.080,203.570,204.730,13370
2006.03.22,00:00,204.790,205.270,203.880,204.440,13779
2006.03.23,00:00,204.440,204.780,203.550,204.410,13382
2006.03.24,00:00,204.420,205.770,204.270,204.510,12996
2006.03.27,00:00,204.890,205.050,203.370,203.860,13085
2006.03.28,00:00,203.870,205.860,203.160,205.530,13975
2006.03.29,00:00,205.580,205.640,204.030,204.250,13549
2006.03.30,00:00,204.240,205.210,203.920,204.860,14100
2006.03.31,00:00,204.890,205.380,204.120,204.620,13859
2006.04.03,00:00,204.510,205.320,204.090,204.860,14893
2006.04.04,00:00,204.880,206.400,204.440,206.300,14022
2006.04.05,00:00,206.290,206.320,205.230,205.860,14360
2006.04.06,00:00,205.870,206.910,205.580,206.360,14012
2006.04.07,00:00,206.340,206.640,205.120,206.240,13241
2006.04.10,00:00,206.000,206.920,205.720,206.330,12316
2006.04.11,00:00,206.300,207.380,206.110,206.850,13123
2006.04.12,00:00,206.830,207.610,206.120,207.350,22094
2006.04.13,00:00,207.420,208.030,207.100,207.720,16769
2006.04.14,00:00,207.760,208.000,207.540,207.770,10541
2006.04.17,00:00,207.830,208.720,207.550,208.570,13985
2006.04.18,00:00,208.490,209.320,208.310,208.760,13762
2006.04.19,00:00,208.730,210.840,208.160,210.250,14609
2006.04.20,00:00,210.250,210.570,208.800,208.820,14091
2006.04.21,00:00,208.840,209.780,207.600,207.700,13038
2006.04.24,00:00,206.730,207.160,204.410,204.970,14288
2006.04.25,00:00,204.970,205.580,204.130,205.310,13576
2006.04.26,00:00,205.320,205.920,204.550,204.870,14359
2006.04.27,00:00,204.900,205.910,203.830,205.520,16158
2006.04.28,00:00,205.660,207.940,205.420,207.820,29110
2006.05.01,00:00,207.290,207.740,206.190,207.150,13740
2006.05.02,00:00,207.250,208.860,207.090,208.650,14739
2006.05.03,00:00,208.670,209.680,207.890,209.320,14242
2006.05.04,00:00,209.410,210.700,209.080,210.260,14140
2006.05.05,00:00,210.280,211.060,208.630,209.390,14089
2006.05.08,00:00,208.490,208.960,206.880,207.660,14086
2006.05.09,00:00,207.600,207.680,206.640,207.320,14154
2006.05.10,00:00,207.380,207.580,205.410,206.230,15190
2006.05.11,00:00,206.240,208.530,205.930,208.450,15301
2006.05.12,00:00,208.410,209.030,207.170,208.550,16509
2006.05.15,00:00,207.980,208.450,206.910,207.530,16138
2006.05.16,00:00,207.570,208.140,206.950,207.130,15602
2006.05.17,00:00,207.140,209.310,206.440,208.950,16921
2006.05.18,00:00,208.990,210.190,208.200,209.970,16331
2006.05.19,00:00,209.980,210.250,209.090,209.750,16636
2006.05.22,00:00,209.910,211.180,209.360,210.080,16041
2006.05.23,00:00,210.110,210.800,209.130,210.210,15942
2006.05.24,00:00,210.490,211.340,210.170,210.910,17640
2006.05.25,00:00,210.950,211.130,209.050,209.630,15961
2006.05.26,00:00,209.650,209.860,208.560,209.490,17693
2006.05.29,00:00,209.330,209.390,208.720,208.980,11150
2006.05.30,00:00,208.990,211.510,208.970,211.200,15511
2006.05.31,00:00,211.190,211.410,209.650,210.690,15936
2006.06.01,00:00,210.770,210.940,209.860,210.140,15597
2006.06.02,00:00,210.140,210.880,209.790,210.260,14697
2006.06.05,00:00,210.310,210.940,209.530,210.050,15151
2006.06.06,00:00,210.050,211.280,209.890,210.650,15483
2006.06.07,00:00,210.660,211.040,210.380,210.620,14442
2006.06.08,00:00,210.600,211.170,210.190,210.370,15948
2006.06.09,00:00,210.300,210.370,209.600,209.790,14316
2006.06.12,00:00,209.860,210.960,209.840,210.850,13833
2006.06.13,00:00,210.840,212.140,210.500,211.490,15324
2006.06.14,00:00,211.550,212.480,211.080,211.900,15072
2006.06.15,00:00,211.910,212.850,211.670,212.310,15306
2006.06.16,00:00,212.320,213.400,212.140,213.140,14224
2006.06.19,00:00,213.420,213.760,211.940,212.550,14142
2006.06.20,00:00,212.510,212.720,211.280,211.720,13870
2006.06.21,00:00,211.690,212.230,211.240,211.900,13723
2006.06.22,00:00,211.940,212.700,211.410,212.280,15798
2006.06.23,00:00,212.290,212.520,210.860,211.680,14781
2006.06.26,00:00,211.850,212.190,211.390,211.970,13302
2006.06.27,00:00,211.950,212.400,211.380,211.750,13981
2006.06.28,00:00,211.760,212.100,211.060,211.700,14054
2006.06.29,00:00,211.730,211.980,209.910,210.260,15366
2006.06.30,00:00,210.220,211.820,209.850,211.640,14966
2006.07.03,00:00,211.230,211.960,210.790,211.370,13821
2006.07.04,00:00,211.340,212.020,210.980,211.950,14348
2006.07.05,00:00,211.970,212.560,211.520,212.160,14249
2006.07.06,00:00,212.190,212.390,211.200,211.530,13966
2006.07.07,00:00,211.540,211.860,210.730,210.950,14010
2006.07.10,00:00,210.710,210.980,209.540,210.400,13476
2006.07.11,00:00,210.460,211.030,210.000,210.810,14667
2006.07.12,00:00,210.800,212.180,210.660,211.780,14925
2006.07.13,00:00,211.790,212.830,211.430,212.740,13945
2006.07.14,00:00,212.730,213.800,212.630,213.520,14747
2006.07.17,00:00,213.890,213.920,212.750,213.120,13713
2006.07.18,00:00,213.130,214.750,212.570,214.220,14807
2006.07.19,00:00,214.270,215.460,213.850,215.260,14722
2006.07.20,00:00,215.280,216.610,214.970,216.320,14683
2006.07.21,00:00,216.340,216.440,214.920,215.760,14007
2006.07.24,00:00,215.960,216.410,215.620,215.850,13449
2006.07.25,00:00,215.880,216.320,215.440,215.680,15073
2006.07.26,00:00,215.670,216.250,214.670,215.750,13916
2006.07.27,00:00,215.770,215.890,214.920,215.110,15272
2006.07.28,00:00,215.140,215.330,213.550,213.710,14425
2006.07.31,00:00,213.630,214.450,212.960,214.130,13751
2006.08.01,00:00,214.110,215.300,213.570,215.050,14756
2006.08.02,00:00,215.080,215.480,214.350,215.230,14486
2006.08.03,00:00,215.230,217.470,214.950,216.990,14189
2006.08.04,00:00,217.030,218.830,216.900,218.790,14419
2006.08.07,00:00,217.840,219.800,217.760,219.360,13174
2006.08.08,00:00,219.420,220.110,218.930,219.880,14070
2006.08.09,00:00,219.830,220.200,219.160,219.690,14525
2006.08.10,00:00,219.740,219.970,218.010,218.250,15265
2006.08.11,00:00,218.250,220.370,218.030,219.800,14265
2006.08.14,00:00,219.910,220.620,219.810,220.330,13140
2006.08.15,00:00,220.290,220.620,219.660,219.840,14119
2006.08.16,00:00,219.890,220.290,219.250,219.700,13759
2006.08.17,00:00,219.720,219.770,218.390,218.920,14902
2006.08.18,00:00,218.780,218.920,217.470,217.890,13114
2006.08.21,00:00,217.790,219.880,217.690,219.470,13052
2006.08.22,00:00,219.430,220.400,219.230,219.930,14462
2006.08.23,00:00,219.990,220.840,219.510,220.270,13916
2006.08.24,00:00,220.340,220.580,219.750,219.880,15209
2006.08.25,00:00,219.940,221.690,219.710,221.490,15755
2006.08.28,00:00,221.410,222.410,221.150,221.950,12087
2006.08.29,00:00,221.970,222.160,220.930,221.550,14462
2006.08.30,00:00,221.540,223.280,221.440,223.000,14413
2006.08.31,00:00,223.010,223.870,222.730,223.460,14605
2006.09.01,00:00,223.460,223.650,222.250,223.050,13891
2006.09.04,00:00,223.000,223.190,220.690,221.340,12898
2006.09.05,00:00,221.320,221.470,219.340,219.910,14881
2006.09.06,00:00,219.910,220.700,219.220,219.970,13708
2006.09.07,00:00,219.910,220.420,217.600,218.430,14771
2006.09.08,00:00,218.440,218.520,217.360,218.060,13903
2006.09.11,00:00,218.080,219.590,217.610,219.330,13447
2006.09.12,00:00,219.390,221.300,219.060,220.890,14548
2006.09.13,00:00,220.900,221.180,220.180,220.520,13708
2006.09.14,00:00,220.560,222.160,220.340,221.780,14707
2006.09.15,00:00,221.760,222.140,220.360,220.690,13258
2006.09.18,00:00,220.580,222.290,220.330,221.790,13988
2006.09.19,00:00,221.810,222.260,220.770,221.330,15051
2006.09.20,00:00,221.410,222.050,220.200,221.490,15479
2006.09.21,00:00,221.430,222.040,221.080,221.410,15618
2006.09.22,00:00,221.500,221.980,220.910,221.500,13637
2006.09.25,00:00,221.390,222.130,221.070,221.480,12891
2006.09.26,00:00,221.500,222.280,220.480,221.830,15122
2006.09.27,00:00,221.830,222.090,221.060,221.840,14394
2006.09.28,00:00,221.920,222.220,220.690,220.920,14941
2006.09.29,00:00,220.890,221.320,219.940,221.260,15361
2006.10.02,00:00,221.390,222.100,220.620,222.060,7854
2006.10.03,00:00,222.080,222.690,221.620,222.670,7582
2006.10.04,00:00,222.660,222.870,221.800,222.270,8208
2006.10.05,00:00,222.260,222.320,220.440,221.200,9655
2006.10.06,00:00,221.210,222.740,221.120,222.600,12863
2006.10.09,00:00,222.350,223.120,221.960,222.300,9500
2006.10.10,00:00,222.290,222.580,221.650,221.820,13931
2006.10.11,00:00,221.840,222.140,221.500,221.880,12789
2006.10.12,00:00,221.870,222.360,221.640,221.790,12058
2006.10.13,00:00,221.770,222.380,221.620,222.010,12548
2006.10.16,00:00,222.070,222.190,221.380,221.620,12379
2006.10.17,00:00,221.630,222.550,221.210,221.710,14816
2006.10.18,00:00,221.700,222.560,221.500,222.010,13862
2006.10.19,00:00,222.020,222.300,221.350,221.890,10466
2006.10.20,00:00,221.910,223.760,221.890,223.500,11935
2006.10.23,00:00,223.490,223.650,223.000,223.450,10984
2006.10.24,00:00,223.470,223.790,223.150,223.590,10823
2006.10.25,00:00,223.610,223.770,223.240,223.450,12667
2006.10.26,00:00,223.460,224.070,223.300,223.740,12717
2006.10.27,00:00,223.730,224.340,222.550,223.170,14239
2006.10.30,00:00,222.880,223.500,222.420,223.330,12531
2006.10.31,00:00,223.320,224.010,222.530,223.040,15597
2006.11.01,00:00,223.080,223.540,222.710,223.400,10470
2006.11.02,00:00,223.420,223.730,222.630,223.600,13065
2006.11.03,00:00,223.560,224.530,223.180,224.300,11312
2006.11.06,00:00,224.370,224.650,223.990,224.480,9978
2006.11.07,00:00,224.490,224.620,223.980,224.320,13580
2006.11.08,00:00,224.340,224.580,223.920,224.380,12847
2006.11.09,00:00,224.390,225.270,224.340,224.630,14915
2006.11.10,00:00,224.580,225.030,224.220,224.670,15294
2006.11.13,00:00,224.600,224.770,224.210,224.570,11673
2006.11.14,00:00,224.560,224.590,222.600,222.930,16297
2006.11.15,00:00,222.900,223.430,222.480,222.770,13773
2006.11.16,00:00,222.790,223.420,222.510,223.190,13640
2006.11.17,00:00,223.180,223.360,222.700,223.090,12915
